dataset,frame_id,epsilon_strict,min_support_strict,inlier_ratio_strict,residual_strict,epsilon_standard,min_support_standard,inlier_ratio_standard,residual_standard,epsilon_loose,min_support_loose,inlier_ratio_loose,residual_loose,winner
Sewerage,000370_lcam_front_lidar.ply,0.10002,799,0.07165,0.14532,0.15001,500,0.02603,0.11644,0.25,200,0.10496,0.31291,loose
Sewerage,000371_lcam_front_lidar.ply,0.10002,799,0.07141,0.13836,0.15001,500,0.10675,0.18426,0.25,200,0.0258,0.16956,standard
Sewerage,000372_lcam_front_lidar.ply,0.10002,799,0.06597,0.12096,0.15001,500,0.0445,0.1647,0.25,200,0.00198,0.0016,strict
Sewerage,000373_lcam_front_lidar.ply,0.10002,799,0.06078,0.14202,0.15001,500,0.0371,0.16143,0.25,200,0.00222,0.00108,strict
Sewerage,000374_lcam_front_lidar.ply,0.10002,799,0.07601,0.13835,0.15001,500,0.02617,0.14373,0.25,200,0.02761,0.22781,strict
Sewerage,000375_lcam_front_lidar.ply,0.10002,799,0.03985,0.11934,0.15001,500,0.00401,0.08995,0.25,200,0.0016,0.00192,strict
Sewerage,000376_lcam_front_lidar.ply,0.10002,799,0.08167,0.15002,0.15001,500,0.03767,0.16981,0.25,200,0.00245,0.00119,strict
Sewerage,000377_lcam_front_lidar.ply,0.10002,799,0.06464,0.13346,0.15001,500,0.07155,0.16028,0.25,200,0.05766,0.23647,standard
Sewerage,000378_lcam_front_lidar.ply,0.10002,799,0.03403,0.10775,0.15001,500,0.10286,0.21908,0.25,200,0.00179,0.00132,standard
Sewerage,000379_lcam_front_lidar.ply,0.10002,799,0.07825,0.14135,0.15001,500,0.00257,0.00114,0.25,200,0.03552,0.26344,strict
Sewerage,000380_lcam_front_lidar.ply,0.10002,799,0.07162,0.13355,0.15001,500,0.12145,0.20556,0.25,200,0.01615,0.12886,standard
Sewerage,000381_lcam_front_lidar.ply,0.10002,799,0.07843,0.13874,0.15001,500,0.01797,0.1548,0.25,200,0.00259,0.00122,strict
Sewerage,000382_lcam_front_lidar.ply,0.10002,799,0.04429,0.12935,0.15001,500,0.0361,0.16124,0.25,200,0.02078,0.26901,strict
Sewerage,000383_lcam_front_lidar.ply,0.10002,799,0.02417,0.11679,0.15001,500,0.00418,0.17243,0.25,200,0.00201,0.00141,strict
Sewerage,000384_lcam_front_lidar.ply,0.10002,799,0.07719,0.14054,0.15001,500,0.03321,0.09919,0.25,200,0.00293,0.05477,strict
Sewerage,000385_lcam_front_lidar.ply,0.10002,799,0.08611,0.14403,0.15001,500,0.03663,0.17797,0.25,200,0.00247,0.00079,strict
Sewerage,000386_lcam_front_lidar.ply,0.10002,799,0.02589,0.11396,0.15001,500,0.14635,0.21743,0.25,200,0.00882,0.22655,standard
Sewerage,000387_lcam_front_lidar.ply,0.10002,799,0.09266,0.14097,0.15001,500,0.12846,0.20205,0.25,200,0.00227,0.26321,standard
Sewerage,000388_lcam_front_lidar.ply,0.10002,799,0.07756,0.13952,0.15001,500,0.15242,0.21986,0.25,200,0.03728,0.25371,standard
Sewerage,000389_lcam_front_lidar.ply,0.10002,799,0.04884,0.14051,0.15001,500,0.0105,0.10962,0.25,200,0.00226,0.00121,strict
Sewerage,000390_lcam_front_lidar.ply,0.10002,799,0.05813,0.12301,0.15001,500,0.01179,0.12206,0.25,200,0.01274,0.15954,strict
Sewerage,000391_lcam_front_lidar.ply,0.10002,799,0.07376,0.12658,0.15001,500,0.04368,0.16955,0.25,200,0.00205,0.00195,strict
Sewerage,000392_lcam_front_lidar.ply,0.10002,799,0.08677,0.14069,0.15001,500,0.01484,0.14787,0.25,200,0.03089,0.26638,strict
Sewerage,000393_lcam_front_lidar.ply,0.10002,799,0.03299,0.12385,0.15001,500,0.00205,0.00204,0.25,200,0.00243,0.01806,strict
Sewerage,000394_lcam_front_lidar.ply,0.10002,799,0.0867,0.13954,0.15001,500,0.04848,0.18242,0.25,200,0.00248,0.00256,strict
Sewerage,000395_lcam_front_lidar.ply,0.10002,799,0.08628,0.1369,0.15001,500,0.08975,0.20032,0.25,200,0.08461,0.33377,standard
Sewerage,000396_lcam_front_lidar.ply,0.10002,799,0.04544,0.13427,0.15001,500,0.16917,0.21907,0.25,200,0.00221,0.00154,standard
Sewerage,000397_lcam_front_lidar.ply,0.10002,799,0.0403,0.13557,0.15001,500,0.05421,0.16664,0.25,200,0.00207,0.00045,standard
Sewerage,000398_lcam_front_lidar.ply,0.10002,799,0.01478,0.10754,0.15001,500,0.03506,0.17511,0.25,200,0.00497,0.23708,standard
Sewerage,000399_lcam_front_lidar.ply,0.10002,799,0.09245,0.14374,0.15001,500,0.17002,0.21238,0.25,200,0.00219,0.00159,standard
Sewerage,000400_lcam_front_lidar.ply,0.10002,799,0.08374,0.1406,0.15001,500,0.08858,0.19393,0.25,200,0.00325,0.09895,standard
Sewerage,000401_lcam_front_lidar.ply,0.10002,799,0.04739,0.14103,0.15001,500,0.07881,0.18575,0.25,200,0.01104,0.07315,standard
Sewerage,000402_lcam_front_lidar.ply,0.10002,799,0.09741,0.14426,0.15001,500,0.05023,0.18219,0.25,200,0.00026,8e-05,strict
Sewerage,000403_lcam_front_lidar.ply,0.10002,799,0.10805,0.15044,0.15001,500,0.03537,0.16665,0.25,200,0.00542,0.22167,strict
Sewerage,000404_lcam_front_lidar.ply,0.10002,799,0.10521,0.14301,0.15001,500,0.19369,0.22252,0.25,200,0.0055,0.24365,standard
Sewerage,000405_lcam_front_lidar.ply,0.10002,799,0.10481,0.14239,0.15001,500,0.03365,0.17396,0.25,200,0.06248,0.21454,strict
Sewerage,000406_lcam_front_lidar.ply,0.10002,799,0.09403,0.14419,0.15001,500,0.02705,0.12254,0.25,200,0.03339,0.26172,strict
Sewerage,000407_lcam_front_lidar.ply,0.10002,799,0.10615,0.14248,0.15001,500,0.18807,0.216,0.25,200,0.04842,0.19922,standard
Sewerage,000408_lcam_front_lidar.ply,0.10002,799,0.08697,0.14162,0.15001,500,0.04616,0.16351,0.25,200,0.04694,0.32483,strict
Sewerage,000409_lcam_front_lidar.ply,0.10002,799,0.10703,0.14757,0.15001,500,0.02466,0.16518,0.25,200,0.00406,0.02425,strict
Sewerage,000410_lcam_front_lidar.ply,0.10002,799,0.04176,0.13216,0.15001,500,0.00236,0.0013,0.25,200,0.04063,0.30724,strict
Sewerage,000411_lcam_front_lidar.ply,0.10002,799,0.1195,0.14145,0.15001,500,0.03263,0.17059,0.25,200,0.00429,0.16534,strict
Sewerage,000412_lcam_front_lidar.ply,0.10002,799,0.07481,0.13034,0.15001,500,0.0977,0.21136,0.25,200,0.00675,0.20856,standard
Sewerage,000413_lcam_front_lidar.ply,0.10002,799,0.03999,0.12811,0.15001,500,0.03388,0.16946,0.25,200,0.03181,0.29297,strict
Sewerage,000414_lcam_front_lidar.ply,0.10002,799,0.08849,0.13871,0.15001,500,0.08917,0.19873,0.25,200,0.33318,0.3526,loose
Sewerage,000415_lcam_front_lidar.ply,0.10002,799,0.04436,0.1304,0.15001,500,0.02679,0.16574,0.25,200,0.02045,0.28234,strict
Sewerage,000416_lcam_front_lidar.ply,0.10002,799,0.03842,0.12548,0.15001,500,0.0565,0.18225,0.25,200,0.00736,0.11193,standard
Sewerage,000417_lcam_front_lidar.ply,0.10002,799,0.03374,0.12247,0.15001,500,0.04585,0.19166,0.25,200,0.24955,0.32938,loose
Sewerage,000418_lcam_front_lidar.ply,0.10002,799,0.10294,0.14212,0.15001,500,0.02186,0.17884,0.25,200,0.02354,0.30169,strict
Sewerage,000419_lcam_front_lidar.ply,0.10002,799,0.02922,0.10155,0.15001,500,0.17406,0.21414,0.25,200,0.01891,0.25246,standard
Sewerage,000420_lcam_front_lidar.ply,0.10002,799,0.08468,0.14158,0.15001,500,0.02175,0.16577,0.25,200,0.06589,0.26291,strict
Sewerage,000421_lcam_front_lidar.ply,0.10002,799,0.0994,0.14325,0.15001,500,0.02301,0.16206,0.25,200,0.01068,0.04978,strict
Sewerage,000422_lcam_front_lidar.ply,0.10002,799,0.03169,0.10394,0.15001,500,0.00207,0.00275,0.25,200,0.01941,0.31492,strict
Sewerage,000423_lcam_front_lidar.ply,0.10002,799,0.07112,0.11882,0.15001,500,0.03115,0.17722,0.25,200,0.00476,0.10176,strict
Sewerage,000424_lcam_front_lidar.ply,0.10002,799,0.0349,0.12518,0.15001,500,0.03789,0.17168,0.25,200,0.01858,0.33301,standard
Sewerage,000425_lcam_front_lidar.ply,0.10002,799,0.0332,0.12334,0.15001,500,0.1651,0.20652,0.25,200,0.00778,0.05407,standard
Sewerage,000426_lcam_front_lidar.ply,0.10002,799,0.03346,0.12259,0.15001,500,0.02189,0.15827,0.25,200,0.08439,0.2717,loose
Sewerage,000427_lcam_front_lidar.ply,0.10002,799,0.04007,0.13026,0.15001,500,0.03526,0.1766,0.25,200,0.01304,0.36388,strict
Sewerage,000428_lcam_front_lidar.ply,0.10002,799,0.00207,0.00257,0.15001,500,0.03484,0.184,0.25,200,0.01292,0.25347,standard
Sewerage,000429_lcam_front_lidar.ply,0.10002,799,0.0417,0.13056,0.15001,500,0.07361,0.19764,0.25,200,0.00205,0.00296,standard
Sewerage,000430_lcam_front_lidar.ply,0.10002,799,0.02986,0.12404,0.15001,500,0.02689,0.1566,0.25,200,0.01198,0.26626,strict
Sewerage,000431_lcam_front_lidar.ply,0.10002,799,0.09488,0.14631,0.15001,500,0.01938,0.17242,0.25,200,0.002,0.00275,strict
Sewerage,000432_lcam_front_lidar.ply,0.10002,799,0.08601,0.12419,0.15001,500,0.02175,0.15782,0.25,200,0.01049,0.23291,strict
Sewerage,000433_lcam_front_lidar.ply,0.10002,799,0.03912,0.12549,0.15001,500,0.02389,0.14866,0.25,200,0.01167,0.20716,strict
Sewerage,000434_lcam_front_lidar.ply,0.10002,799,0.0901,0.13985,0.15001,500,0.0404,0.1685,0.25,200,0.0548,0.19287,strict
Sewerage,000435_lcam_front_lidar.ply,0.10002,799,0.0425,0.13235,0.15001,500,0.17196,0.2152,0.25,200,0.05337,0.19742,standard
Sewerage,000436_lcam_front_lidar.ply,0.10002,799,0.06155,0.11012,0.15001,500,0.02936,0.15669,0.25,200,0.00179,0.00182,strict
Sewerage,000437_lcam_front_lidar.ply,0.10002,799,0.03342,0.12073,0.15001,500,0.0022,0.00143,0.25,200,0.0009,0.00064,strict
Sewerage,000438_lcam_front_lidar.ply,0.10002,799,0.09578,0.145,0.15001,500,0.01929,0.15639,0.25,200,0.05313,0.25535,strict
Sewerage,000439_lcam_front_lidar.ply,0.10002,799,0.09028,0.13833,0.15001,500,0.03028,0.1707,0.25,200,0.00188,0.00154,strict
Sewerage,000440_lcam_front_lidar.ply,0.10002,799,0.03936,0.12672,0.15001,500,0.09424,0.20497,0.25,200,0.00172,0.00163,standard
Sewerage,000441_lcam_front_lidar.ply,0.10002,799,0.06041,0.13483,0.15001,500,0.06632,0.18547,0.25,200,0.00151,0.02524,standard
Sewerage,000442_lcam_front_lidar.ply,0.10002,799,0.04869,0.14504,0.15001,500,0.02528,0.18874,0.25,200,0.00063,0.00015,strict
Sewerage,000443_lcam_front_lidar.ply,0.10002,799,0.03514,0.12954,0.15001,500,0.02325,0.16072,0.25,200,0.07025,0.28104,loose
Sewerage,000444_lcam_front_lidar.ply,0.10002,799,0.04144,0.13252,0.15001,500,0.01002,0.15116,0.25,200,0.00203,0.07596,strict
Sewerage,000445_lcam_front_lidar.ply,0.10002,799,0.09357,0.1336,0.15001,500,0.03212,0.17072,0.25,200,0.00191,0.02074,strict
Sewerage,000446_lcam_front_lidar.ply,0.10002,799,0.10574,0.13729,0.15001,500,0.08801,0.19459,0.25,200,0.14802,0.32372,loose
Sewerage,000447_lcam_front_lidar.ply,0.10002,799,0.09089,0.13868,0.15001,500,0.03719,0.17462,0.25,200,0.00767,0.24687,strict
Sewerage,000448_lcam_front_lidar.ply,0.10002,799,0.09016,0.13676,0.15001,500,0.00325,0.16674,0.25,200,0.02278,0.20636,strict
Sewerage,000449_lcam_front_lidar.ply,0.10002,799,0.07665,0.1232,0.15001,500,0.002,0.0004,0.25,200,0.02103,0.20518,strict
Sewerage,000450_lcam_front_lidar.ply,0.10002,799,0.03572,0.1062,0.15001,500,0.16703,0.21285,0.25,200,0.25267,0.33733,loose
Sewerage,000451_lcam_front_lidar.ply,0.10002,799,0.08791,0.13766,0.15001,500,0.17062,0.21746,0.25,200,0.00863,0.15538,standard
Sewerage,000452_lcam_front_lidar.ply,0.10002,799,0.10807,0.14966,0.15001,500,0.00219,0.0038,0.25,200,0.02276,0.21,strict
Sewerage,000453_lcam_front_lidar.ply,0.10002,799,0.09112,0.14003,0.15001,500,0.00191,0.00038,0.25,200,0.01106,0.21337,strict
Sewerage,000454_lcam_front_lidar.ply,0.10002,799,0.08334,0.13723,0.15001,500,0.06757,0.19106,0.25,200,0.01137,0.19328,strict
Sewerage,000455_lcam_front_lidar.ply,0.10002,799,0.049,0.05704,0.15001,500,0.06596,0.1984,0.25,200,0.01228,0.20489,standard
Sewerage,000456_lcam_front_lidar.ply,0.10002,799,0.04758,0.13775,0.15001,500,0.02467,0.15145,0.25,200,0.01301,0.1972,strict
Sewerage,000457_lcam_front_lidar.ply,0.10002,799,0.05291,0.1226,0.15001,500,0.0593,0.19595,0.25,200,0.00203,0.00048,standard
Sewerage,000458_lcam_front_lidar.ply,0.10002,799,0.05787,0.11695,0.15001,500,0.06039,0.19144,0.25,200,0.01271,0.17394,standard
Sewerage,000459_lcam_front_lidar.ply,0.10002,799,0.032,0.12524,0.15001,500,0.04631,0.18963,0.25,200,0.00148,0.00079,standard
Sewerage,000460_lcam_front_lidar.ply,0.10002,799,0.08248,0.14176,0.15001,500,0.08465,0.19725,0.25,200,0.01653,0.19381,standard
Sewerage,000461_lcam_front_lidar.ply,0.10002,799,0.03475,0.13291,0.15001,500,0.03167,0.15738,0.25,200,0.00774,0.10554,strict
Sewerage,000462_lcam_front_lidar.ply,0.10002,799,0.03567,0.12485,0.15001,500,0.01335,0.1479,0.25,200,0.33942,0.34413,loose
Sewerage,000463_lcam_front_lidar.ply,0.10002,799,0.02882,0.12147,0.15001,500,0.01443,0.22088,0.25,200,0.01184,0.14126,strict
Sewerage,000464_lcam_front_lidar.ply,0.10002,799,0.03987,0.1265,0.15001,500,0.03549,0.17208,0.25,200,0.35173,0.34446,loose
Sewerage,000465_lcam_front_lidar.ply,0.10002,799,0.04089,0.13514,0.15001,500,0.01448,0.00923,0.25,200,0.06131,0.289,loose
Sewerage,000466_lcam_front_lidar.ply,0.10002,799,0.12405,0.14254,0.15001,500,0.03144,0.16244,0.25,200,0.35121,0.34965,loose
Sewerage,000467_lcam_front_lidar.ply,0.10002,799,0.0541,0.12899,0.15001,500,0.00569,0.19237,0.25,200,0.00825,0.19797,strict
Sewerage,000468_lcam_front_lidar.ply,0.10002,799,0.00547,0.09125,0.15001,500,0.09598,0.20712,0.25,200,0.07343,0.29677,standard
Sewerage,000469_lcam_front_lidar.ply,0.10002,799,0.09473,0.14471,0.15001,500,0.03683,0.16657,0.25,200,0.0067,0.2032,strict
Sewerage,000470_lcam_front_lidar.ply,0.10002,799,0.0151,0.12951,0.15001,500,0.03941,0.16619,0.25,200,0.00168,0.0003,standard
Sewerage,000471_lcam_front_lidar.ply,0.10002,799,0.08635,0.13188,0.15001,500,0.02763,0.15249,0.25,200,0.00368,0.07154,strict
Sewerage,000472_lcam_front_lidar.ply,0.10002,799,0.08675,0.13244,0.15001,500,0.08701,0.19419,0.25,200,0.01865,0.18229,standard
Sewerage,000473_lcam_front_lidar.ply,0.10002,799,0.02051,0.12249,0.15001,500,0.0939,0.20657,0.25,200,0.00946,0.20834,standard
Sewerage,000474_lcam_front_lidar.ply,0.10002,799,0.037,0.12499,0.15001,500,0.08914,0.20129,0.25,200,0.31443,0.34473,loose
Sewerage,000475_lcam_front_lidar.ply,0.10002,799,0.09307,0.14275,0.15001,500,0.20726,0.22121,0.25,200,0.07912,0.28189,standard
Sewerage,000476_lcam_front_lidar.ply,0.10002,799,0.10082,0.14221,0.15001,500,0.0016,0.0002,0.25,200,0.03952,0.2263,strict
Sewerage,000477_lcam_front_lidar.ply,0.10002,799,0.09518,0.14717,0.15001,500,0.08725,0.18756,0.25,200,0.00398,0.04893,strict
Sewerage,000478_lcam_front_lidar.ply,0.10002,799,0.09128,0.13014,0.15001,500,0.01801,0.17373,0.25,200,0.03103,0.2428,strict
Sewerage,000479_lcam_front_lidar.ply,0.10002,799,0.04377,0.13163,0.15001,500,0.19059,0.21553,0.25,200,0.00153,0.00016,standard
Sewerage,000480_lcam_front_lidar.ply,0.10002,799,0.09823,0.14009,0.15001,500,0.0013,0.00105,0.25,200,0.02629,0.18721,strict
Sewerage,000481_lcam_front_lidar.ply,0.10002,799,0.04471,0.13195,0.15001,500,0.04151,0.15362,0.25,200,0.00186,0.00215,strict
Sewerage,000482_lcam_front_lidar.ply,0.10002,799,0.11109,0.14367,0.15001,500,0.08053,0.16728,0.25,200,0.02615,0.24682,strict
Sewerage,000483_lcam_front_lidar.ply,0.10002,799,0.09179,0.13885,0.15001,500,0.01971,0.05613,0.25,200,0.0309,0.23205,strict
Sewerage,000484_lcam_front_lidar.ply,0.10002,799,0.02203,0.06884,0.15001,500,0.16668,0.19999,0.25,200,0.00698,0.17561,standard
Sewerage,000485_lcam_front_lidar.ply,0.10002,799,0.0946,0.14752,0.15001,500,0.02938,0.16003,0.25,200,0.00099,0.00055,strict
Sewerage,000486_lcam_front_lidar.ply,0.10002,799,0.02915,0.12193,0.15001,500,0.08949,0.20334,0.25,200,0.01958,0.20803,standard
Sewerage,000487_lcam_front_lidar.ply,0.10002,799,0.03273,0.1154,0.15001,500,0.02674,0.17298,0.25,200,0.01891,0.2311,strict
Sewerage,000488_lcam_front_lidar.ply,0.10002,799,0.09153,0.14115,0.15001,500,0.17605,0.21541,0.25,200,0.00858,0.21934,standard
Sewerage,000489_lcam_front_lidar.ply,0.10002,799,0.03514,0.12491,0.15001,500,0.17648,0.21539,0.25,200,0.00153,0.00164,standard
Sewerage,000490_lcam_front_lidar.ply,0.10002,799,0.08862,0.14339,0.15001,500,0.00125,0.01169,0.25,200,0.00408,0.00634,strict
Sewerage,000491_lcam_front_lidar.ply,0.10002,799,0.01429,0.05374,0.15001,500,0.00163,0.00047,0.25,200,0.00198,0.0016,strict
Sewerage,000492_lcam_front_lidar.ply,0.10002,799,0.08034,0.13369,0.15001,500,0.03851,0.16854,0.25,200,0.01514,0.26097,strict
Sewerage,000493_lcam_front_lidar.ply,0.10002,799,0.09208,0.14292,0.15001,500,0.16869,0.21193,0.25,200,0.01441,0.27078,standard
Sewerage,000494_lcam_front_lidar.ply,0.10002,799,0.01919,0.12645,0.15001,500,0.03688,0.1737,0.25,200,0.00153,0.00145,standard
Sewerage,000495_lcam_front_lidar.ply,0.10002,799,0.08395,0.13127,0.15001,500,0.02764,0.18557,0.25,200,0.00161,0.00045,strict
Sewerage,000496_lcam_front_lidar.ply,0.10002,799,0.04131,0.13313,0.15001,500,0.00068,6e-05,0.25,200,0.00215,0.00837,strict
Sewerage,000497_lcam_front_lidar.ply,0.10002,799,0.04066,0.13074,0.15001,500,0.0255,0.17741,0.25,200,0.0108,0.2491,strict
Sewerage,000498_lcam_front_lidar.ply,0.10002,799,0.03123,0.1124,0.15001,500,0.02396,0.16631,0.25,200,0.00167,0.00099,strict
Sewerage,000499_lcam_front_lidar.ply,0.10002,799,0.09297,0.14542,0.15001,500,0.00181,0.06692,0.25,200,0.00068,0.00034,strict
Sewerage,000500_lcam_front_lidar.ply,0.10002,799,0.11138,0.14038,0.15001,500,0.0083,0.21057,0.25,200,0.00892,0.23834,strict
Sewerage,000501_lcam_front_lidar.ply,0.10002,799,0.09091,0.14078,0.15001,500,0.02521,0.17517,0.25,200,0.02509,0.23873,strict
Sewerage,000502_lcam_front_lidar.ply,0.10002,799,0.03207,0.12055,0.15001,500,0.08426,0.18875,0.25,200,0.00759,0.23344,standard
Sewerage,000503_lcam_front_lidar.ply,0.10002,799,0.09349,0.14545,0.15001,500,0.02578,0.16551,0.25,200,0.00184,0.00058,strict
Sewerage,000504_lcam_front_lidar.ply,0.10002,799,0.04133,0.13096,0.15001,500,0.00623,0.18329,0.25,200,0.01842,0.29786,strict
Sewerage,000505_lcam_front_lidar.ply,0.10002,799,0.08971,0.14163,0.15001,500,0.00161,0.00039,0.25,200,0.02344,0.24035,strict
Sewerage,000506_lcam_front_lidar.ply,0.10002,799,0.11364,0.14909,0.15001,500,0.00804,0.19095,0.25,200,0.00148,0.00029,strict
Sewerage,000507_lcam_front_lidar.ply,0.10002,799,0.08005,0.12672,0.15001,500,0.15815,0.2121,0.25,200,0.00227,0.11577,standard
Sewerage,000508_lcam_front_lidar.ply,0.10002,799,0.03438,0.12319,0.15001,500,0.02344,0.15509,0.25,200,0.00118,0.00102,strict
Sewerage,000509_lcam_front_lidar.ply,0.10002,799,0.04978,0.13725,0.15001,500,0.02697,0.16033,0.25,200,0.00497,0.18356,strict
Sewerage,000510_lcam_front_lidar.ply,0.10002,799,0.0752,0.12098,0.15001,500,0.0437,0.18026,0.25,200,0.00127,0.0222,strict
Sewerage,000511_lcam_front_lidar.ply,0.10002,799,0.04127,0.13199,0.15001,500,0.02965,0.17634,0.25,200,0.03169,0.25077,strict
Sewerage,000512_lcam_front_lidar.ply,0.10002,799,0.03249,0.1173,0.15001,500,0.1617,0.21375,0.25,200,0.01542,0.26157,standard
Sewerage,000513_lcam_front_lidar.ply,0.10002,799,0.09393,0.14599,0.15001,500,0.06092,0.18676,0.25,200,0.01448,0.21733,strict
Sewerage,000514_lcam_front_lidar.ply,0.10002,799,0.03094,0.12714,0.15001,500,0.04462,0.18325,0.25,200,0.00248,0.00102,standard
Sewerage,000515_lcam_front_lidar.ply,0.10002,799,0.11062,0.14401,0.15001,500,0.12509,0.18568,0.25,200,0.00102,0.00011,standard
Sewerage,000516_lcam_front_lidar.ply,0.10002,799,0.04571,0.1329,0.15001,500,0.0021,0.10001,0.25,200,0.00118,0.05901,strict
Sewerage,000517_lcam_front_lidar.ply,0.10002,799,0.0321,0.12456,0.15001,500,0.03157,0.17534,0.25,200,0.0017,0.00037,strict
Sewerage,000518_lcam_front_lidar.ply,0.10002,799,0.11584,0.1527,0.15001,500,0.07896,0.17829,0.25,200,0.00111,0.00082,strict
Sewerage,000519_lcam_front_lidar.ply,0.10002,799,0.08084,0.12956,0.15001,500,0.15795,0.21282,0.25,200,0.00111,0.00061,standard
Sewerage,000520_lcam_front_lidar.ply,0.10002,799,0.11307,0.14806,0.15001,500,0.0088,0.22431,0.25,200,0.07044,0.28681,strict
Sewerage,000521_lcam_front_lidar.ply,0.10002,799,0.11088,0.14397,0.15001,500,0.03207,0.16569,0.25,200,0.00031,9e-05,strict
Sewerage,000522_lcam_front_lidar.ply,0.10002,799,0.0924,0.14476,0.15001,500,0.0341,0.17924,0.25,200,0.00056,8e-05,strict
Sewerage,000523_lcam_front_lidar.ply,0.10002,799,0.07487,0.12037,0.15001,500,0.02151,0.16597,0.25,200,0.03268,0.24093,strict
Sewerage,000524_lcam_front_lidar.ply,0.10002,799,0.09607,0.1406,0.15001,500,0.00189,0.00139,0.25,200,0.00189,0.00139,strict
Sewerage,000525_lcam_front_lidar.ply,0.10002,799,0.0511,0.13979,0.15001,500,0.02606,0.17225,0.25,200,0.00668,0.1625,strict
Sewerage,000526_lcam_front_lidar.ply,0.10002,799,0.09328,0.14939,0.15001,500,0.00189,0.0014,0.25,200,0.00193,0.02756,strict
Sewerage,000527_lcam_front_lidar.ply,0.10002,799,0.03231,0.12086,0.15001,500,0.02655,0.19625,0.25,200,0.02757,0.22355,strict
Sewerage,000528_lcam_front_lidar.ply,0.10002,799,0.09137,0.14507,0.15001,500,0.0137,0.21972,0.25,200,0.00063,9e-05,strict
Sewerage,000529_lcam_front_lidar.ply,0.10002,799,0.03578,0.13628,0.15001,500,0.05898,0.18968,0.25,200,0.00118,0.00092,standard
Sewerage,000530_lcam_front_lidar.ply,0.10002,799,0.09186,0.14685,0.15001,500,0.00535,0.13662,0.25,200,0.00571,0.01141,strict
Sewerage,000531_lcam_front_lidar.ply,0.10002,799,0.08637,0.14028,0.15001,500,0.02571,0.19762,0.25,200,0.0003,8e-05,strict
Sewerage,000532_lcam_front_lidar.ply,0.10002,799,0.04064,0.12553,0.15001,500,0.00476,0.11706,0.25,200,0.00089,0.00029,strict
Sewerage,000533_lcam_front_lidar.ply,0.10002,799,0.09521,0.13359,0.15001,500,0.01123,0.2121,0.25,200,0.00901,0.14727,strict
Sewerage,000534_lcam_front_lidar.ply,0.10002,799,0.00701,0.15051,0.15001,500,0.08935,0.20393,0.25,200,0.02641,0.20823,standard
Sewerage,000535_lcam_front_lidar.ply,0.10002,799,0.03382,0.12405,0.15001,500,0.03399,0.18899,0.25,200,0.00142,0.00022,standard
Sewerage,000536_lcam_front_lidar.ply,0.10002,799,0.09144,0.13844,0.15001,500,0.00182,0.00131,0.25,200,0.00132,0.00016,strict
Sewerage,000537_lcam_front_lidar.ply,0.10002,799,0.09035,0.13613,0.15001,500,0.02632,0.19963,0.25,200,0.04577,0.19628,strict
Sewerage,000538_lcam_front_lidar.ply,0.10002,799,0.07535,0.12539,0.15001,500,0.02026,0.1962,0.25,200,0.00696,0.0383,strict
Sewerage,000539_lcam_front_lidar.ply,0.10002,799,0.09084,0.14674,0.15001,500,0.00708,0.21789,0.25,200,0.0008,0.0003,strict
Sewerage,000540_lcam_front_lidar.ply,0.10002,799,0.03,0.13572,0.15001,500,0.03528,0.17669,0.25,200,0.00151,0.00026,standard
Sewerage,000541_lcam_front_lidar.ply,0.10002,799,0.08844,0.14577,0.15001,500,0.11983,0.21282,0.25,200,0.05421,0.28586,standard
Sewerage,000542_lcam_front_lidar.ply,0.10002,799,0.09323,0.14036,0.15001,500,0.03669,0.10864,0.25,200,0.00144,0.00025,strict
Sewerage,000543_lcam_front_lidar.ply,0.10002,799,0.04164,0.10067,0.15001,500,0.0616,0.18919,0.25,200,0.01235,0.06376,standard
Sewerage,000544_lcam_front_lidar.ply,0.10002,799,0.03967,0.09929,0.15001,500,0.08815,0.20724,0.25,200,0.00385,0.16837,standard
Sewerage,000545_lcam_front_lidar.ply,0.10002,799,0.03319,0.11328,0.15001,500,0.03727,0.18821,0.25,200,0.00141,0.00025,standard
Sewerage,000546_lcam_front_lidar.ply,0.10002,799,0.04184,0.12944,0.15001,500,0.09191,0.20572,0.25,200,0.00972,0.09525,standard
Sewerage,000547_lcam_front_lidar.ply,0.10002,799,0.03368,0.12414,0.15001,500,0.02545,0.06692,0.25,200,0.00137,0.00023,strict
Sewerage,000548_lcam_front_lidar.ply,0.10002,799,0.03759,0.10543,0.15001,500,0.00387,0.09472,0.25,200,0.06396,0.24456,loose
Sewerage,000549_lcam_front_lidar.ply,0.10002,799,0.08589,0.13054,0.15001,500,0.13082,0.18861,0.25,200,0.00106,0.00082,standard
Sewerage,000550_lcam_front_lidar.ply,0.10002,799,0.04375,0.13203,0.15001,500,0.01497,0.20026,0.25,200,0.00122,0.00019,strict
Sewerage,000551_lcam_front_lidar.ply,0.10002,799,0.04375,0.13518,0.15001,500,0.01337,0.16795,0.25,200,0.0191,0.19546,strict
Sewerage,000552_lcam_front_lidar.ply,0.10002,799,0.01392,0.12847,0.15001,500,0.0429,0.11132,0.25,200,0.03219,0.277,standard
Sewerage,000553_lcam_front_lidar.ply,0.10002,799,0.00392,0.07086,0.15001,500,0.06333,0.179,0.25,200,0.00125,0.00018,standard
Sewerage,000554_lcam_front_lidar.ply,0.10002,799,0.10369,0.14089,0.15001,500,0.02882,0.19472,0.25,200,0.01505,0.03783,strict
