dataset,frame_id,epsilon_strict,min_support_strict,inlier_ratio_strict,residual_strict,epsilon_standard,min_support_standard,inlier_ratio_standard,residual_standard,epsilon_loose,min_support_loose,inlier_ratio_loose,residual_loose,winner
SeasonalForestWinterNight,001903_lcam_front_lidar.ply,0.10002,799,0.06757,0.09419,0.15001,500,0.00767,0.0466,0.25,200,0.05138,0.25578,strict
SeasonalForestWinterNight,001904_lcam_front_lidar.ply,0.10002,799,0.06211,0.08786,0.15001,500,0.05146,0.12933,0.25,200,0.04824,0.19807,strict
SeasonalForestWinterNight,001905_lcam_front_lidar.ply,0.10002,799,0.0729,0.08451,0.15001,500,0.01512,0.13005,0.25,200,0.00619,0.08677,strict
SeasonalForestWinterNight,001906_lcam_front_lidar.ply,0.10002,799,0.07006,0.07987,0.15001,500,0.02196,0.10872,0.25,200,0.00505,0.06316,strict
SeasonalForestWinterNight,001907_lcam_front_lidar.ply,0.10002,799,0.07973,0.09562,0.15001,500,0.05191,0.12301,0.25,200,0.06117,0.25506,strict
SeasonalForestWinterNight,001908_lcam_front_lidar.ply,0.10002,799,0.06168,0.08335,0.15001,500,0.08798,0.18743,0.25,200,0.00498,0.09707,standard
SeasonalForestWinterNight,001909_lcam_front_lidar.ply,0.10002,799,0.04731,0.10766,0.15001,500,0.04077,0.11254,0.25,200,0.00725,0.07891,strict
SeasonalForestWinterNight,001910_lcam_front_lidar.ply,0.10002,799,0.06869,0.07261,0.15001,500,0.04112,0.10951,0.25,200,0.06381,0.24678,strict
SeasonalForestWinterNight,001911_lcam_front_lidar.ply,0.10002,799,0.08329,0.08229,0.15001,500,0.04406,0.09889,0.25,200,0.00706,0.08242,strict
SeasonalForestWinterNight,001912_lcam_front_lidar.ply,0.10002,799,0.0563,0.098,0.15001,500,0.03878,0.11303,0.25,200,0.07045,0.28779,loose
SeasonalForestWinterNight,001913_lcam_front_lidar.ply,0.10002,799,0.05187,0.10564,0.15001,500,0.03396,0.09755,0.25,200,0.05601,0.30309,loose
SeasonalForestWinterNight,001914_lcam_front_lidar.ply,0.10002,799,0.05733,0.0954,0.15001,500,0.04495,0.11917,0.25,200,0.007,0.08631,strict
SeasonalForestWinterNight,001915_lcam_front_lidar.ply,0.10002,799,0.05353,0.09484,0.15001,500,0.03061,0.09247,0.25,200,0.02566,0.3479,strict
SeasonalForestWinterNight,001916_lcam_front_lidar.ply,0.10002,799,0.05628,0.09341,0.15001,500,0.03826,0.14124,0.25,200,0.06927,0.25446,loose
SeasonalForestWinterNight,001917_lcam_front_lidar.ply,0.10002,799,0.07925,0.08805,0.15001,500,0.04129,0.11383,0.25,200,0.0372,0.15422,strict
SeasonalForestWinterNight,001918_lcam_front_lidar.ply,0.10002,799,0.08611,0.09396,0.15001,500,0.05342,0.10411,0.25,200,0.06499,0.23104,strict
SeasonalForestWinterNight,001919_lcam_front_lidar.ply,0.10002,799,0.06367,0.09999,0.15001,500,0.04442,0.11365,0.25,200,0.03822,0.16022,strict
SeasonalForestWinterNight,001920_lcam_front_lidar.ply,0.10002,799,0.08257,0.088,0.15001,500,0.04375,0.15773,0.25,200,0.03446,0.14812,strict
SeasonalForestWinterNight,001921_lcam_front_lidar.ply,0.10002,799,0.09062,0.10318,0.15001,500,0.01834,0.12244,0.25,200,0.04729,0.23776,strict
SeasonalForestWinterNight,001922_lcam_front_lidar.ply,0.10002,799,0.03547,0.08236,0.15001,500,0.01649,0.14488,0.25,200,0.0453,0.15871,loose
SeasonalForestWinterNight,001923_lcam_front_lidar.ply,0.10002,799,0.05871,0.08423,0.15001,500,0.04929,0.11597,0.25,200,0.04501,0.15473,strict
SeasonalForestWinterNight,001924_lcam_front_lidar.ply,0.10002,799,0.05809,0.09403,0.15001,500,0.0313,0.08828,0.25,200,0.00904,0.0877,strict
SeasonalForestWinterNight,001925_lcam_front_lidar.ply,0.10002,799,0.05943,0.08389,0.15001,500,0.05642,0.11032,0.25,200,0.01476,0.19773,strict
SeasonalForestWinterNight,001926_lcam_front_lidar.ply,0.10002,799,0.0708,0.09711,0.15001,500,0.05342,0.10403,0.25,200,0.0705,0.2117,strict
SeasonalForestWinterNight,001927_lcam_front_lidar.ply,0.10002,799,0.06585,0.09758,0.15001,500,0.05948,0.12235,0.25,200,0.00091,0.00109,strict
SeasonalForestWinterNight,001928_lcam_front_lidar.ply,0.10002,799,0.07433,0.10166,0.15001,500,0.03311,0.10915,0.25,200,0.06502,0.20759,strict
SeasonalForestWinterNight,001929_lcam_front_lidar.ply,0.10002,799,0.06199,0.08965,0.15001,500,0.03884,0.13923,0.25,200,0.02534,0.32619,strict
SeasonalForestWinterNight,001930_lcam_front_lidar.ply,0.10002,799,0.07435,0.09859,0.15001,500,0.02856,0.09113,0.25,200,0.06259,0.15273,strict
SeasonalForestWinterNight,001931_lcam_front_lidar.ply,0.10002,799,0.07566,0.09392,0.15001,500,0.09116,0.10619,0.25,200,0.04883,0.22928,standard
SeasonalForestWinterNight,001932_lcam_front_lidar.ply,0.10002,799,0.06815,0.08846,0.15001,500,0.04836,0.11849,0.25,200,0.02345,0.30343,strict
SeasonalForestWinterNight,001933_lcam_front_lidar.ply,0.10002,799,0.07882,0.09371,0.15001,500,0.06312,0.12149,0.25,200,0.02361,0.32233,strict
SeasonalForestWinterNight,001934_lcam_front_lidar.ply,0.10002,799,0.01128,0.08104,0.15001,500,0.01503,0.07221,0.25,200,0.08842,0.15871,loose
SeasonalForestWinterNight,001935_lcam_front_lidar.ply,0.10002,799,0.05562,0.08798,0.15001,500,0.0732,0.1182,0.25,200,0.07699,0.1438,loose
SeasonalForestWinterNight,001936_lcam_front_lidar.ply,0.10002,799,0.06006,0.09239,0.15001,500,0.07529,0.127,0.25,200,0.0643,0.13293,standard
SeasonalForestWinterNight,001937_lcam_front_lidar.ply,0.10002,799,0.06786,0.09866,0.15001,500,0.01788,0.21618,0.25,200,0.07111,0.15739,loose
SeasonalForestWinterNight,001938_lcam_front_lidar.ply,0.10002,799,0.06146,0.08434,0.15001,500,0.08395,0.12845,0.25,200,0.05282,0.22078,standard
SeasonalForestWinterNight,001939_lcam_front_lidar.ply,0.10002,799,0.08182,0.09612,0.15001,500,0.09449,0.10387,0.25,200,0.08514,0.15446,standard
SeasonalForestWinterNight,001940_lcam_front_lidar.ply,0.10002,799,0.08306,0.09654,0.15001,500,0.05686,0.10548,0.25,200,0.07613,0.19409,strict
SeasonalForestWinterNight,001941_lcam_front_lidar.ply,0.10002,799,0.07243,0.08964,0.15001,500,0.09309,0.10793,0.25,200,0.07482,0.20095,standard
SeasonalForestWinterNight,001942_lcam_front_lidar.ply,0.10002,799,0.08159,0.09548,0.15001,500,0.05389,0.10371,0.25,200,0.08581,0.17665,loose
SeasonalForestWinterNight,001943_lcam_front_lidar.ply,0.10002,799,0.08292,0.09675,0.15001,500,0.01803,0.16649,0.25,200,0.00252,0.27166,strict
SeasonalForestWinterNight,001944_lcam_front_lidar.ply,0.10002,799,0.0543,0.08475,0.15001,500,0.07268,0.10934,0.25,200,0.06898,0.13537,standard
SeasonalForestWinterNight,001945_lcam_front_lidar.ply,0.10002,799,0.07712,0.09747,0.15001,500,0.03586,0.11633,0.25,200,0.06711,0.14223,strict
SeasonalForestWinterNight,001946_lcam_front_lidar.ply,0.10002,799,0.05251,0.09223,0.15001,500,0.05507,0.10381,0.25,200,0.06858,0.13207,loose
SeasonalForestWinterNight,001947_lcam_front_lidar.ply,0.10002,799,0.07431,0.09737,0.15001,500,0.01756,0.15883,0.25,200,0.06733,0.12815,strict
SeasonalForestWinterNight,001948_lcam_front_lidar.ply,0.10002,799,0.10728,0.11166,0.15001,500,0.00672,0.05727,0.25,200,0.06554,0.15806,strict
SeasonalForestWinterNight,001949_lcam_front_lidar.ply,0.10002,799,0.09041,0.09874,0.15001,500,0.06058,0.10897,0.25,200,0.05654,0.14578,strict
SeasonalForestWinterNight,001950_lcam_front_lidar.ply,0.10002,799,0.0728,0.0963,0.15001,500,0.09073,0.1076,0.25,200,0.06361,0.14967,standard
SeasonalForestWinterNight,001951_lcam_front_lidar.ply,0.10002,799,0.07124,0.09554,0.15001,500,0.05943,0.11043,0.25,200,0.06801,0.13589,strict
SeasonalForestWinterNight,001952_lcam_front_lidar.ply,0.10002,799,0.07471,0.09494,0.15001,500,0.01282,0.03047,0.25,200,0.07064,0.13508,strict
SeasonalForestWinterNight,001953_lcam_front_lidar.ply,0.10002,799,0.07357,0.09613,0.15001,500,0.08803,0.10706,0.25,200,0.06555,0.15303,standard
SeasonalForestWinterNight,001954_lcam_front_lidar.ply,0.10002,799,0.07879,0.09757,0.15001,500,0.00124,0.05385,0.25,200,0.06692,0.11819,strict
SeasonalForestWinterNight,001955_lcam_front_lidar.ply,0.10002,799,0.06908,0.09168,0.15001,500,0.08586,0.10501,0.25,200,0.07148,0.1408,standard
SeasonalForestWinterNight,001956_lcam_front_lidar.ply,0.10002,799,0.07868,0.09408,0.15001,500,0.06293,0.10132,0.25,200,0.06869,0.12209,strict
SeasonalForestWinterNight,001957_lcam_front_lidar.ply,0.10002,799,0.05474,0.0851,0.15001,500,0.05827,0.10723,0.25,200,0.06791,0.12127,loose
SeasonalForestWinterNight,001958_lcam_front_lidar.ply,0.10002,799,0.19466,0.1185,0.15001,500,0.05606,0.09934,0.25,200,0.06724,0.11967,strict
SeasonalForestWinterNight,001959_lcam_front_lidar.ply,0.10002,799,0.06005,0.08152,0.15001,500,0.05296,0.17209,0.25,200,0.06792,0.1269,loose
SeasonalForestWinterNight,001960_lcam_front_lidar.ply,0.10002,799,0.05525,0.0805,0.15001,500,0.01674,0.06503,0.25,200,0.06823,0.13113,loose
SeasonalForestWinterNight,001961_lcam_front_lidar.ply,0.10002,799,0.07803,0.09234,0.15001,500,0.06417,0.10177,0.25,200,0.07274,0.13729,strict
SeasonalForestWinterNight,001962_lcam_front_lidar.ply,0.10002,799,0.07706,0.09103,0.15001,500,0.03097,0.14093,0.25,200,0.06464,0.12002,strict
SeasonalForestWinterNight,001963_lcam_front_lidar.ply,0.10002,799,0.2041,0.11835,0.15001,500,0.0215,0.20181,0.25,200,0.00285,0.00449,strict
SeasonalForestWinterNight,001964_lcam_front_lidar.ply,0.10002,799,0.07357,0.09068,0.15001,500,0.00347,0.1519,0.25,200,0.06991,0.15069,strict
SeasonalForestWinterNight,001965_lcam_front_lidar.ply,0.10002,799,0.2004,0.11659,0.15001,500,0.05432,0.10404,0.25,200,0.06204,0.14608,strict
SeasonalForestWinterNight,001966_lcam_front_lidar.ply,0.10002,799,0.07519,0.0933,0.15001,500,0.01632,0.1647,0.25,200,0.06482,0.15306,strict
SeasonalForestWinterNight,001967_lcam_front_lidar.ply,0.10002,799,0.1572,0.1015,0.15001,500,0.04123,0.13249,0.25,200,0.04641,0.12573,strict
SeasonalForestWinterNight,001968_lcam_front_lidar.ply,0.10002,799,0.20939,0.11223,0.15001,500,0.05131,0.14098,0.25,200,0.05295,0.1516,strict
SeasonalForestWinterNight,001969_lcam_front_lidar.ply,0.10002,799,0.0662,0.09186,0.15001,500,0.05584,0.1006,0.25,200,0.06173,0.1332,strict
SeasonalForestWinterNight,001970_lcam_front_lidar.ply,0.10002,799,0.05231,0.08243,0.15001,500,0.05706,0.10579,0.25,200,0.05985,0.1235,loose
SeasonalForestWinterNight,001971_lcam_front_lidar.ply,0.10002,799,0.06801,0.08958,0.15001,500,0.11557,0.10854,0.25,200,0.04846,0.15434,standard
SeasonalForestWinterNight,001972_lcam_front_lidar.ply,0.10002,799,0.04343,0.08757,0.15001,500,0.01933,0.20888,0.25,200,0.05655,0.11278,loose
SeasonalForestWinterNight,001973_lcam_front_lidar.ply,0.10002,799,0.03451,0.07903,0.15001,500,0.06255,0.11108,0.25,200,0.05773,0.11228,standard
SeasonalForestWinterNight,001974_lcam_front_lidar.ply,0.10002,799,0.04168,0.09186,0.15001,500,0.04431,0.09149,0.25,200,0.01074,0.14947,standard
SeasonalForestWinterNight,001975_lcam_front_lidar.ply,0.10002,799,0.04329,0.08278,0.15001,500,0.06471,0.10756,0.25,200,0.05671,0.10909,standard
SeasonalForestWinterNight,001976_lcam_front_lidar.ply,0.10002,799,0.06634,0.09552,0.15001,500,0.01746,0.17556,0.25,200,0.05669,0.10842,strict
SeasonalForestWinterNight,001977_lcam_front_lidar.ply,0.10002,799,0.05221,0.08732,0.15001,500,0.04989,0.14862,0.25,200,0.04347,0.12016,strict
SeasonalForestWinterNight,001978_lcam_front_lidar.ply,0.10002,799,0.04023,0.09286,0.15001,500,0.05815,0.10161,0.25,200,0.03164,0.37641,standard
SeasonalForestWinterNight,001979_lcam_front_lidar.ply,0.10002,799,0.07236,0.09746,0.15001,500,0.00181,0.00378,0.25,200,0.05694,0.11914,strict
SeasonalForestWinterNight,001980_lcam_front_lidar.ply,0.10002,799,0.052,0.08906,0.15001,500,0.06093,0.12151,0.25,200,0.05382,0.11822,standard
SeasonalForestWinterNight,001981_lcam_front_lidar.ply,0.10002,799,0.05485,0.06904,0.15001,500,0.05655,0.11528,0.25,200,0.00052,0.09127,standard
SeasonalForestWinterNight,001982_lcam_front_lidar.ply,0.10002,799,0.05989,0.09165,0.15001,500,0.0571,0.11214,0.25,200,0.00592,0.17965,strict
SeasonalForestWinterNight,001983_lcam_front_lidar.ply,0.10002,799,0.06172,0.08964,0.15001,500,0.05583,0.11779,0.25,200,0.00086,0.0975,strict
SeasonalForestWinterNight,001984_lcam_front_lidar.ply,0.10002,799,0.04976,0.09034,0.15001,500,0.06479,0.10984,0.25,200,0.04937,0.1109,standard
SeasonalForestWinterNight,001985_lcam_front_lidar.ply,0.10002,799,0.07144,0.08023,0.15001,500,0.06392,0.11036,0.25,200,0.05506,0.12086,strict
SeasonalForestWinterNight,001986_lcam_front_lidar.ply,0.10002,799,0.05291,0.08102,0.15001,500,0.00188,0.11346,0.25,200,0.00596,0.20381,strict
SeasonalForestWinterNight,001987_lcam_front_lidar.ply,0.10002,799,0.04274,0.08941,0.15001,500,0.06668,0.11068,0.25,200,0.00164,0.07733,standard
SeasonalForestWinterNight,001988_lcam_front_lidar.ply,0.10002,799,0.06551,0.08353,0.15001,500,0.0599,0.09555,0.25,200,0.00154,0.10534,strict
SeasonalForestWinterNight,001989_lcam_front_lidar.ply,0.10002,799,0.08341,0.08283,0.15001,500,0.04922,0.0952,0.25,200,0.05434,0.12444,strict
SeasonalForestWinterNight,001990_lcam_front_lidar.ply,0.10002,799,0.08523,0.07697,0.15001,500,0.02431,0.21005,0.25,200,0.04376,0.12544,strict
SeasonalForestWinterNight,001991_lcam_front_lidar.ply,0.10002,799,0.07437,0.08399,0.15001,500,0.01673,0.07328,0.25,200,0.05236,0.11848,strict
SeasonalForestWinterNight,001992_lcam_front_lidar.ply,0.10002,799,0.04822,0.07883,0.15001,500,0.02224,0.08426,0.25,200,0.03955,0.12435,strict
SeasonalForestWinterNight,001993_lcam_front_lidar.ply,0.10002,799,0.0424,0.08183,0.15001,500,0.00702,0.05282,0.25,200,0.03306,0.11398,strict
SeasonalForestWinterNight,001994_lcam_front_lidar.ply,0.10002,799,0.07801,0.08646,0.15001,500,0.1086,0.11173,0.25,200,0.03537,0.11533,standard
SeasonalForestWinterNight,001995_lcam_front_lidar.ply,0.10002,799,0.06219,0.0921,0.15001,500,0.04684,0.10823,0.25,200,0.04952,0.11867,strict
SeasonalForestWinterNight,001996_lcam_front_lidar.ply,0.10002,799,0.05457,0.07885,0.15001,500,0.10619,0.1122,0.25,200,0.00625,0.219,standard
SeasonalForestWinterNight,001997_lcam_front_lidar.ply,0.10002,799,0.06071,0.08941,0.15001,500,0.00334,0.00369,0.25,200,0.00122,0.08892,strict
SeasonalForestWinterNight,001998_lcam_front_lidar.ply,0.10002,799,0.05813,0.08849,0.15001,500,0.0201,0.1982,0.25,200,0.03663,0.12129,strict
SeasonalForestWinterNight,001999_lcam_front_lidar.ply,0.10002,799,0.03849,0.08377,0.15001,500,0.00611,0.13504,0.25,200,0.00629,0.09821,strict
SeasonalForestWinterNight,002000_lcam_front_lidar.ply,0.10002,799,0.07312,0.09485,0.15001,500,0.03006,0.15457,0.25,200,0.0448,0.11586,strict
SeasonalForestWinterNight,002001_lcam_front_lidar.ply,0.10002,799,0.04455,0.0868,0.15001,500,0.00632,0.11986,0.25,200,0.04235,0.11768,strict
SeasonalForestWinterNight,002002_lcam_front_lidar.ply,0.10002,799,0.08213,0.07162,0.15001,500,0.05075,0.10347,0.25,200,0.00159,0.13047,strict
SeasonalForestWinterNight,002003_lcam_front_lidar.ply,0.10002,799,0.05723,0.09486,0.15001,500,0.04615,0.10516,0.25,200,0.0416,0.11909,strict
SeasonalForestWinterNight,002004_lcam_front_lidar.ply,0.10002,799,0.04219,0.09924,0.15001,500,0.10444,0.11168,0.25,200,0.02963,0.10799,standard
SeasonalForestWinterNight,002005_lcam_front_lidar.ply,0.10002,799,0.03492,0.07825,0.15001,500,0.01816,0.07628,0.25,200,0.04144,0.11852,loose
SeasonalForestWinterNight,002006_lcam_front_lidar.ply,0.10002,799,0.07836,0.0755,0.15001,500,0.10424,0.11149,0.25,200,0.04216,0.1149,standard
SeasonalForestWinterNight,002007_lcam_front_lidar.ply,0.10002,799,0.00385,0.14266,0.15001,500,0.01929,0.08478,0.25,200,0.00154,0.11693,standard
SeasonalForestWinterNight,002008_lcam_front_lidar.ply,0.10002,799,0.0508,0.08031,0.15001,500,0.10225,0.11263,0.25,200,0.04032,0.13189,standard
SeasonalForestWinterNight,002009_lcam_front_lidar.ply,0.10002,799,0.03858,0.07558,0.15001,500,0.01701,0.07523,0.25,200,0.01234,0.1025,strict
SeasonalForestWinterNight,002010_lcam_front_lidar.ply,0.10002,799,0.04094,0.07615,0.15001,500,0.01453,0.04982,0.25,200,0.04002,0.13062,strict
SeasonalForestWinterNight,002011_lcam_front_lidar.ply,0.10002,799,0.0487,0.0691,0.15001,500,0.10036,0.1106,0.25,200,0.03532,0.11753,standard
SeasonalForestWinterNight,002012_lcam_front_lidar.ply,0.10002,799,0.00648,0.13963,0.15001,500,0.01599,0.21122,0.25,200,0.01195,0.1129,standard
SeasonalForestWinterNight,002013_lcam_front_lidar.ply,0.10002,799,0.06158,0.06974,0.15001,500,0.38322,0.11997,0.25,200,0.0123,0.12067,standard
SeasonalForestWinterNight,002014_lcam_front_lidar.ply,0.10002,799,0.05589,0.07879,0.15001,500,0.02727,0.07589,0.25,200,0.01388,0.10908,strict
SeasonalForestWinterNight,002015_lcam_front_lidar.ply,0.10002,799,0.08131,0.07052,0.15001,500,0.10203,0.11621,0.25,200,0.03556,0.11408,standard
SeasonalForestWinterNight,002016_lcam_front_lidar.ply,0.10002,799,0.09473,0.07424,0.15001,500,0.02027,0.0703,0.25,200,0.02553,0.2539,strict
SeasonalForestWinterNight,002017_lcam_front_lidar.ply,0.10002,799,0.07869,0.07032,0.15001,500,0.38719,0.12354,0.25,200,0.00619,0.10355,standard
SeasonalForestWinterNight,002018_lcam_front_lidar.ply,0.10002,799,0.08216,0.07125,0.15001,500,0.38052,0.11796,0.25,200,0.00814,0.08649,standard
SeasonalForestWinterNight,002019_lcam_front_lidar.ply,0.10002,799,0.07876,0.07342,0.15001,500,0.39697,0.12208,0.25,200,0.03518,0.12751,standard
SeasonalForestWinterNight,002020_lcam_front_lidar.ply,0.10002,799,0.06096,0.07511,0.15001,500,0.09521,0.10986,0.25,200,0.01917,0.12921,standard
SeasonalForestWinterNight,002021_lcam_front_lidar.ply,0.10002,799,0.08973,0.07549,0.15001,500,0.01673,0.2098,0.25,200,0.02291,0.09989,strict
SeasonalForestWinterNight,002022_lcam_front_lidar.ply,0.10002,799,0.00463,0.11532,0.15001,500,0.02211,0.08014,0.25,200,0.01335,0.12066,standard
SeasonalForestWinterNight,002023_lcam_front_lidar.ply,0.10002,799,0.06515,0.07336,0.15001,500,0.3646,0.13754,0.25,200,0.01613,0.11065,standard
SeasonalForestWinterNight,002024_lcam_front_lidar.ply,0.10002,799,0.08846,0.06907,0.15001,500,0.37417,0.14111,0.25,200,0.01417,0.12782,standard
SeasonalForestWinterNight,002025_lcam_front_lidar.ply,0.10002,799,0.083,0.06935,0.15001,500,0.0229,0.05015,0.25,200,0.02354,0.12947,strict
SeasonalForestWinterNight,002026_lcam_front_lidar.ply,0.10002,799,0.00327,0.0504,0.15001,500,0.36266,0.14975,0.25,200,0.02416,0.12589,standard
SeasonalForestWinterNight,002027_lcam_front_lidar.ply,0.10002,799,0.08578,0.07971,0.15001,500,0.34747,0.14863,0.25,200,0.0019,0.00301,standard
SeasonalForestWinterNight,002028_lcam_front_lidar.ply,0.10002,799,0.08087,0.07888,0.15001,500,0.02124,0.05023,0.25,200,0.01687,0.11434,strict
SeasonalForestWinterNight,002029_lcam_front_lidar.ply,0.10002,799,0.09188,0.07596,0.15001,500,0.01878,0.03987,0.25,200,0.01577,0.10847,strict
SeasonalForestWinterNight,002030_lcam_front_lidar.ply,0.10002,799,0.10515,0.07661,0.15001,500,0.35706,0.15645,0.25,200,0.02162,0.11461,standard
SeasonalForestWinterNight,002031_lcam_front_lidar.ply,0.10002,799,0.08479,0.07522,0.15001,500,0.05535,0.1213,0.25,200,0.54312,0.23142,loose
SeasonalForestWinterNight,002032_lcam_front_lidar.ply,0.10002,799,0.08605,0.07253,0.15001,500,0.02895,0.08452,0.25,200,0.01723,0.11962,strict
SeasonalForestWinterNight,002033_lcam_front_lidar.ply,0.10002,799,0.09127,0.07861,0.15001,500,0.03402,0.08485,0.25,200,0.01798,0.10873,strict
SeasonalForestWinterNight,002034_lcam_front_lidar.ply,0.10002,799,0.0857,0.07793,0.15001,500,0.02921,0.07082,0.25,200,0.01863,0.11766,strict
SeasonalForestWinterNight,002035_lcam_front_lidar.ply,0.10002,799,0.07206,0.0917,0.15001,500,0.02415,0.08255,0.25,200,0.53192,0.21979,loose
SeasonalForestWinterNight,002036_lcam_front_lidar.ply,0.10002,799,0.07916,0.06822,0.15001,500,0.02808,0.07683,0.25,200,0.53351,0.22782,loose
SeasonalForestWinterNight,002037_lcam_front_lidar.ply,0.10002,799,0.0624,0.06978,0.15001,500,0.01406,0.03375,0.25,200,0.00779,0.13152,strict
SeasonalForestWinterNight,002038_lcam_front_lidar.ply,0.10002,799,0.0875,0.07436,0.15001,500,0.02936,0.08637,0.25,200,0.46816,0.20398,loose
SeasonalForestWinterNight,002039_lcam_front_lidar.ply,0.10002,799,0.16612,0.07219,0.15001,500,0.00948,0.07759,0.25,200,0.46067,0.2056,loose
SeasonalForestWinterNight,002040_lcam_front_lidar.ply,0.10002,799,0.08414,0.07899,0.15001,500,0.01902,0.08032,0.25,200,0.45638,0.19758,loose
SeasonalForestWinterNight,002041_lcam_front_lidar.ply,0.10002,799,0.08744,0.07332,0.15001,500,0.04696,0.09458,0.25,200,0.46268,0.20104,loose
SeasonalForestWinterNight,002042_lcam_front_lidar.ply,0.10002,799,0.09811,0.07698,0.15001,500,0.10406,0.15581,0.25,200,0.04138,0.20399,standard
SeasonalForestWinterNight,002043_lcam_front_lidar.ply,0.10002,799,0.20207,0.08359,0.15001,500,0.02669,0.08185,0.25,200,0.48365,0.22156,loose
SeasonalForestWinterNight,002044_lcam_front_lidar.ply,0.10002,799,0.01131,0.03898,0.15001,500,0.03161,0.07542,0.25,200,0.45716,0.19725,loose
SeasonalForestWinterNight,002045_lcam_front_lidar.ply,0.10002,799,0.09071,0.07319,0.15001,500,0.01587,0.08913,0.25,200,0.01392,0.14054,strict
SeasonalForestWinterNight,002046_lcam_front_lidar.ply,0.10002,799,0.04374,0.07316,0.15001,500,0.01529,0.05224,0.25,200,0.48613,0.21394,loose
SeasonalForestWinterNight,002047_lcam_front_lidar.ply,0.10002,799,0.10574,0.07441,0.15001,500,0.03823,0.07659,0.25,200,0.46989,0.20051,loose
SeasonalForestWinterNight,002048_lcam_front_lidar.ply,0.10002,799,0.09653,0.07912,0.15001,500,0.03305,0.06937,0.25,200,0.48759,0.2151,loose
SeasonalForestWinterNight,002049_lcam_front_lidar.ply,0.10002,799,0.01103,0.03462,0.15001,500,0.03402,0.08074,0.25,200,0.02002,0.26429,standard
SeasonalForestWinterNight,002050_lcam_front_lidar.ply,0.10002,799,0.07387,0.07733,0.15001,500,0.03525,0.0858,0.25,200,0.48649,0.20895,loose
SeasonalForestWinterNight,002051_lcam_front_lidar.ply,0.10002,799,0.09534,0.0835,0.15001,500,0.03075,0.07717,0.25,200,0.03232,0.2589,strict
SeasonalForestWinterNight,002052_lcam_front_lidar.ply,0.10002,799,0.09043,0.08859,0.15001,500,0.03327,0.08757,0.25,200,0.01223,0.12983,strict
SeasonalForestWinterNight,002053_lcam_front_lidar.ply,0.10002,799,0.09309,0.09103,0.15001,500,0.26088,0.09548,0.25,200,0.01458,0.15952,standard
SeasonalForestWinterNight,002054_lcam_front_lidar.ply,0.10002,799,0.11557,0.08127,0.15001,500,0.02631,0.08047,0.25,200,0.49436,0.21788,loose
SeasonalForestWinterNight,002055_lcam_front_lidar.ply,0.10002,799,0.18449,0.07496,0.15001,500,0.07456,0.10587,0.25,200,0.48083,0.20151,loose
SeasonalForestWinterNight,002056_lcam_front_lidar.ply,0.10002,799,0.10241,0.08857,0.15001,500,0.26353,0.1005,0.25,200,0.47887,0.19621,loose
SeasonalForestWinterNight,002057_lcam_front_lidar.ply,0.10002,799,0.11651,0.0802,0.15001,500,0.01641,0.07346,0.25,200,0.50209,0.21859,loose
SeasonalForestWinterNight,002058_lcam_front_lidar.ply,0.10002,799,0.09283,0.07614,0.15001,500,0.03208,0.07882,0.25,200,0.00836,0.13405,strict
SeasonalForestWinterNight,002059_lcam_front_lidar.ply,0.10002,799,0.05111,0.08838,0.15001,500,0.37562,0.16919,0.25,200,0.48212,0.2018,loose
SeasonalForestWinterNight,002060_lcam_front_lidar.ply,0.10002,799,0.0917,0.07706,0.15001,500,0.03291,0.0873,0.25,200,0.46746,0.19469,loose
SeasonalForestWinterNight,002061_lcam_front_lidar.ply,0.10002,799,0.10155,0.07565,0.15001,500,0.04476,0.11413,0.25,200,0.48076,0.20205,loose
SeasonalForestWinterNight,002062_lcam_front_lidar.ply,0.10002,799,0.07955,0.08312,0.15001,500,0.03298,0.09943,0.25,200,0.01152,0.19489,strict
SeasonalForestWinterNight,002063_lcam_front_lidar.ply,0.10002,799,0.00548,0.0031,0.15001,500,0.29268,0.09007,0.25,200,0.03531,0.11065,standard
SeasonalForestWinterNight,002064_lcam_front_lidar.ply,0.10002,799,0.04916,0.09988,0.15001,500,0.03303,0.09898,0.25,200,0.00816,0.12351,strict
SeasonalForestWinterNight,002065_lcam_front_lidar.ply,0.10002,799,0.08252,0.09734,0.15001,500,0.08965,0.10291,0.25,200,0.05481,0.12017,standard
SeasonalForestWinterNight,002066_lcam_front_lidar.ply,0.10002,799,0.1874,0.06885,0.15001,500,0.03617,0.10661,0.25,200,0.01359,0.22353,strict
SeasonalForestWinterNight,002067_lcam_front_lidar.ply,0.10002,799,0.07599,0.09473,0.15001,500,0.11112,0.10198,0.25,200,0.00791,0.10499,standard
SeasonalForestWinterNight,002068_lcam_front_lidar.ply,0.10002,799,0.08961,0.09534,0.15001,500,0.03966,0.12,0.25,200,0.01209,0.09799,strict
SeasonalForestWinterNight,002069_lcam_front_lidar.ply,0.10002,799,0.19878,0.0892,0.15001,500,0.02938,0.21765,0.25,200,0.02932,0.30788,strict
SeasonalForestWinterNight,002070_lcam_front_lidar.ply,0.10002,799,0.15395,0.05615,0.15001,500,0.26912,0.09351,0.25,200,0.50587,0.21138,loose
SeasonalForestWinterNight,002071_lcam_front_lidar.ply,0.10002,799,0.07784,0.0839,0.15001,500,0.01637,0.07718,0.25,200,0.01163,0.10642,strict
