frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000236_lcam_front_lidar.ply,0.15001,500,0.85,0.27083,4.46568,1,0.24749,0.99537,0.12706
000237_lcam_front_lidar.ply,0.15001,500,0.85,0.2375,4.22349,1,0.2233,0.99523,0.12585
000238_lcam_front_lidar.ply,0.15001,500,0.85,0.25292,2.3031,1,0.04592,0.92197,0.18304
000239_lcam_front_lidar.ply,0.15001,500,0.85,0.29663,1.95954,1,0.00529,0.95331,0.06344
000240_lcam_front_lidar.ply,0.15001,500,0.85,0.27065,2.18917,1,0.04309,0.87913,0.14078
000241_lcam_front_lidar.ply,0.15001,500,0.85,0.27464,2.31002,1,0.05517,0.87915,0.13654
000242_lcam_front_lidar.ply,0.15001,500,0.85,0.24321,2.01182,1,0.00121,0.99985,0.0002
000243_lcam_front_lidar.ply,0.15001,500,0.85,0.23483,2.6398,1,0.08444,0.89768,0.17669
000244_lcam_front_lidar.ply,0.15001,500,0.85,0.23426,2.05696,1,0.02072,0.9249,0.07264
000245_lcam_front_lidar.ply,0.15001,500,0.85,0.23783,2.61789,1,0.08256,0.89614,0.14815
000246_lcam_front_lidar.ply,0.15001,500,0.85,0.2902,2.67161,1,0.08888,0.8914,0.14782
000247_lcam_front_lidar.ply,0.15001,500,0.85,0.29054,2.70286,1,0.09231,0.8899,0.14301
000248_lcam_front_lidar.ply,0.15001,500,0.85,0.35892,1.88037,1,0.00317,0.92431,0.09596
000249_lcam_front_lidar.ply,0.15001,500,0.85,0.41141,1.81336,1,0.00446,0.88435,0.07186
000250_lcam_front_lidar.ply,0.15001,500,0.85,0.32793,3.09815,1,0.13648,0.86669,0.13735
000251_lcam_front_lidar.ply,0.15001,500,0.85,0.31131,2.99791,1,0.12497,0.87408,0.12033
000252_lcam_front_lidar.ply,0.15001,500,0.85,0.26945,3.13701,1,0.14583,0.83934,0.12185
000253_lcam_front_lidar.ply,0.15001,500,0.85,0.22082,2.92774,1,0.12095,0.8591,0.10203
000254_lcam_front_lidar.ply,0.15001,500,0.85,0.22736,3.17629,1,0.14528,0.86172,0.11099
000255_lcam_front_lidar.ply,0.15001,500,0.85,0.20861,3.09544,1,0.14318,0.83185,0.08868
